date,full_content,likes,retweets,followers,sentiment,url
2023-08-03,"First Squawk tweeted about S&P 500 DOWN 19.15 POINTS, OR 0.42 PERCENT, AT 4,494.24 AFTER MARKET OPEN

NASDAQ  DOWN 70.81 POINTS, OR 0.51 PERCENT, AT 13,902.64 AFTER MARKET OPEN

DOW JONES DOWN 93.96 POINTS, OR 0.27 PERCENT, AT 35,188.56 AFTER MARKET OPEN",0,0,107,0.0,https://twitter.com/user/status/1687094047725461505
2023-08-03,"*Walter Bloomberg tweeted about S&P 500 OPENS DOWN 0.4%, NASDAQ 100 FALLS 0.5%",7,1,518,0.0,https://twitter.com/user/status/1687093935083319297
2023-08-03,"*Walter Bloomberg tweeted about S&P 500 E-MINI FUTURES DOWN 0.37%, NASDAQ FUTURES DOWN 0.58%, DOW FUTURES DOWN 0.23%",4,1,233,0.0,https://twitter.com/user/status/1687078833273331712
2023-08-02,"<:retweet:1130467740306657360> First Squawk retweeted about RT @RedboxWire: NASDAQ UNOFFICIALLY CLOSES DOWN 296.76 POINTS, OR 2.08%, AT 13,987.15

S&P 500 UNOFFICIALLY CLOSES DOWN 63.27 POINTS, OR 1.…",9,2,303,0.0,https://twitter.com/user/status/1686830108647051264
2023-08-02,"*Walter Bloomberg tweeted about *S&P 500 OPENS DOWN 0.7%, NASDAQ 100 FALLS 1%",0,0,6,0.0,https://twitter.com/user/status/1686731602330619905
2023-08-02,"First Squawk tweeted about DOW JONES DOWN 144.13 POINTS, OR 0.40 %, AT 35,486.55 AFTER MARKET OPEN

S&P 500 DOWN 31.84 POINTS, OR 0.70 PERCENT, AT 4,544.89 AFTER MARKET OPEN

NASDAQ DOWN 152.22 POINTS, OR 1.07 PERCENT, AT 14,131.70 AFTER MARKET OPEN",1,0,8,0.0,https://twitter.com/user/status/1686731553664053248
2023-08-02,"*Walter Bloomberg tweeted about U.S. S&P 500 E-MINI FUTURES DOWN 0.46%, NASDAQ FUTURES DOWN 0.70%, DOW FUTURES DOWN 0.29%",2,0,133,0.0,https://twitter.com/user/status/1686699939873599488
2023-08-02,*Walter Bloomberg tweeted about S&P 500 FUTURES DOWN 1.01%; NASDAQ 100 FUTURES  DOWN 1.34%,10,2,361,0.0,https://twitter.com/user/status/1686654492245135360
2023-08-02,*Walter Bloomberg tweeted about NASDAQ 100 FUTURES FALL AS MUCH AS 1%; S&P 500 FUTURES -0.6%,0,0,47,0.0,https://twitter.com/user/status/1686637735136681984
2023-08-01,"First Squawk tweeted about NASDAQ DOWN 77.99 POINTS, OR 0.54 %, AT 14,268.03 AFTER MARKET OPEN

S&P 500 DOWN 15.02 POINTS, OR 0.33 PERCENT, AT 4,573.94 AFTER MARKET OPEN

DOW JONES DOWN 10.67 POINTS, OR 0.03 PERCENT, AT 35,548.86 AFTER MARKET OPEN",3,0,323,0.0,https://twitter.com/user/status/1686369227618533376
2023-08-01,"*Walter Bloomberg tweeted about JPMorgan Says Stocks Are Still Too Expensive

The S&P 500 just hit its highest level since March 2022. JPMorgan isn't letting go of its bear case quite yet.
  
The bank's strategists say investors are overly optimistic about inflation's path and the chances that the Federal…",249,49,1487,0.4767,https://twitter.com/user/status/1686366940653129729
2023-08-01,"*Walter Bloomberg tweeted about S&P 500 E-MINI FUTURES LAST DOWN 0.42%, NASDAQ FUTURES LAST DOWN 0.54%, DOW FUTURES LAST DOWN 0.29%",0,0,1179,0.0,https://twitter.com/user/status/1686361005020880896
2023-07-31,"<:retweet:1130467740306657360> First Squawk retweeted about RT @RedboxWire: NASDAQ UNOFFICIALLY CLOSES UP 13.61 POINTS, OR 0.10%, AT 14,330.27

S&P 500 UNOFFICIALLY CLOSES UP 6.19 POINTS, OR 0.14%, A…",4,0,22,0.0,https://twitter.com/user/status/1686105361382793217
2023-07-31,"First Squawk tweeted about NASDAQ UP 25.65 POINTS, OR 0.18 PERCENT, AT 14,342.31 AFTER MARKET OPEN

S&P 500 UP 4.96 POINTS, OR 0.11 PERCENT, AT 4,587.19 AFTER MARKET OPEN

DOW JONES DOWN 12.60 POINTS, OR 0.04 PERCENT, AT 35,446.69 AFTER MARKET OPEN",0,0,134,0.0,https://twitter.com/user/status/1686006824603189248
2023-07-25,"First Squawk tweeted about DOW JONES DOWN 29.13 POINTS, OR 0.08 PERCENT, AT 35,382.11 AFTER MARKET OPEN

S&P 500 DOWN 1.36 POINTS, OR 0.03 PERCENT, AT 4,553.28 AFTER MARKET OPEN

NASDAQ UP 36.63 POINTS, OR 0.26 PERCENT, AT 14,095.49 AFTER MARKET OPEN",0,0,44090,0.0,https://twitter.com/user/status/1683832531177832449
2023-07-24,*Walter Bloomberg tweeted about S&P 500 RISES 0.4% AT THE CLOSE; NASDAQ 100 GAINS 0.1%,12,2,830,0.4824,https://twitter.com/user/status/1683569164965781506
2023-07-24,"First Squawk tweeted about NASDAQ UNOFFICIALLY CLOSES UP 23.54 POINTS, OR 0.17%, AT 14,056.35

S&P 500 UNOFFICIALLY CLOSES UP 18.26 POINTS, OR 0.40%, AT 4,554.60

DOW JONES UNOFFICIALLY CLOSES UP 192.75 POINTS, OR 0.55%, AT 35,420.44",0,0,41,0.0,https://twitter.com/user/status/1683568328533499907
2023-07-24,"First Squawk tweeted about DOW JONES UP 43.86 POINTS, OR 0.12 PERCENT, AT 35,271.55 AFTER MARKET OPEN

S&P 500 UP 12.89 POINTS, OR 0.28 PERCENT, AT 4,549.23 AFTER MARKET OPEN

NASDAQ UP 50.59 POINTS, OR 0.36 PERCENT, AT 14,083.40 AFTER MARKET OPEN",0,0,1264,0.0,https://twitter.com/user/status/1683470049862975490
2023-07-21,"First Squawk tweeted about DOW JONES UP 69.50 POINTS, OR 0.20 PERCENT, AT 35,294.68 AFTER MARKET OPEN

S&P 500 UP 16.42 POINTS, OR 0.36 PERCENT, AT 4,551.29 AFTER MARKET OPEN

NASDAQ UP 88.99 POINTS, OR 0.63 PERCENT, AT 14,152.30 AFTER MARKET OPEN",5,0,23,0.0,https://twitter.com/user/status/1682382971444031488
2023-07-21,"First Squawk tweeted about U.S. S&P 500 E-MINI FUTURES UP 0.13%, NASDAQ FUTURES UP 0.23%, DOW FUTURES UP 0.12%",44,11,257,0.0,https://twitter.com/user/status/1682299944571662336
2023-07-18,"<:retweet:1130467740306657360> First Squawk retweeted about RT @RedboxWire: NASDAQ UNOFFICIALLY CLOSES UP 109.85 POINTS, OR 0.77%, AT 14,354.80

S&P 500 UNOFFICIALLY CLOSES UP 32.36 POINTS, OR 0.72%,…",0,0,143,0.0,https://twitter.com/user/status/1681394312410431517
2023-07-18,"*Walter Bloomberg tweeted about CREDIT SUISSE INCREASES S&P 500 YEAR-END 2023 TARGET TO 4,700 FROM 4,050",9,1,148,0.516,https://twitter.com/user/status/1681350491874246669
2023-07-18,"*Walter Bloomberg tweeted about Bonds Have Potential for Equity-Like Returns With Less Risk, Says Pimco

The bond market offers investors the potential for equity-like returns with less volatility compared to the stock market and also resilience in the face of a likely recession, Richard Clarida, global…",2,0,10,-0.5584,https://twitter.com/user/status/1681325403531616256
2023-07-18,"*Walter Bloomberg tweeted about S&P 500 BANKS INDEX HITS OVER FOUR-MONTH HIGH, UP 1.5%",26,4,7,0.0,https://twitter.com/user/status/1681306142457335809
2023-07-18,*Walter Bloomberg tweeted about S&P 500 FALLS 0.1% AT THE OPEN; NASDAQ 100 DROPS 0.3%,9,2,370,0.0,https://twitter.com/user/status/1681295742357340160
2023-07-18,"First Squawk tweeted about DOW JONES DOWN 34.61 POINTS, OR 0.10 %, AT 34,550.74 AFTER MARKET OPEN

S&P 500 DOWN 4.89 POINTS, OR 0.11 PERCENT, AT 4,517.90 AFTER MARKET OPEN

NASDAQ  DOWN 30.96 POINTS, OR 0.22 PERCENT, AT 14,213.99 AFTER MARKET OPEN",3,0,22,0.0,https://twitter.com/user/status/1681295737257353216
2023-07-18,"*Walter Bloomberg tweeted about S&P 500, NASDAQ 100 INDEX FUTURES EXTEND PREMARKET DECLINES",14,2,137,0.347,https://twitter.com/user/status/1681285966122590208
2023-07-17,"<:retweet:1130467740306657360> First Squawk retweeted about RT @RedboxWire: NASDAQ UNOFFICIALLY CLOSES UP 126.14 POINTS, OR 0.89%, AT 14,239.84

S&P 500 UNOFFICIALLY CLOSES UP 15.75 POINTS, OR 0.35%,…",1235,274,103,0.0,https://twitter.com/user/status/1681031492082847744
2023-07-17,"First Squawk tweeted about DOW JONES DOWN 26.28 POINTS, OR 0.08 PERCENT, AT 34,482.75 AFTER MARKET OPEN

S&P 500 UP 3.80 POINTS, OR 0.08 PERCENT, AT 4,509.22 AFTER MARKET OPEN

NASDAQ UP 40.71 POINTS, OR 0.29 PERCENT, AT 14,154.42 AFTER MARKET OPEN",0,0,375,0.0,https://twitter.com/user/status/1680933614488281094
2023-07-17,"First Squawk tweeted about DOW JONES DOWN 26.28 POINTS, OR 0.08 PERCENT, AT 34,482.75 AFTER MARKET OPEN

S&P 500 UP 3.80 POINTS, OR 0.08 PERCENT, AT 4,509.22 AFTER MARKET OPEN

NASDAQ UP 40.71 POINTS, OR 0.29 PERCENT, AT 14,154.42 AFTER MARKET OPEN",259,41,0,0.0,https://twitter.com/user/status/1680933614488281094
2023-07-14,"First Squawk tweeted about DOW JONES UP 166.26 POINTS, OR 0.48 %, AT 34,561.40 AFTER MARKET OPEN

S&P 500 UP 10.62 POINTS, OR 0.24 PERCENT, AT 4,520.66 AFTER MARKET OPEN

NASDAQ  UP 33.03 POINTS, OR 0.23 PERCENT, AT 14,171.60 AFTER MARKET OPEN",0,0,11,0.0,https://twitter.com/user/status/1679846137317007361
2023-07-13,"First Squawk 🔁 RedboxGlobal about NASDAQ UNOFFICIALLY CLOSES UP 221.08 POINTS, OR 1.59%, AT 14,140.05

S&P 500 UNOFFICIALLY CLOSES UP 38.54 POINTS, OR 0.86%, AT 4,510.70

DOW JONES UNOFFICIALLY CLOSES UP 53.22 POINTS, OR 0.15%, AT 34,400.65",1,0,0,0.0,https://twitter.com/user/status/1679582138075602949
2023-07-12,"First Squawk tweeted about S&P 500, NASDAQ HIT NEW APRIL 2022 HIGHS",24,4,1237,0.0,https://twitter.com/user/status/1679123295197601792
2023-07-12,"*Walter Bloomberg tweeted about S&P 500, NASDAQ HIT NEW APRIL 2022 HIGHS",2,0,2,0.0,https://twitter.com/user/status/1679123267917889536
2023-07-12,*Walter Bloomberg tweeted about S&P 500 CLIMBS 0.9% TO HIGHEST SINCE APRIL 2022,5,1,260,0.0,https://twitter.com/user/status/1679123178826653698
2023-07-12,"First Squawk tweeted about DOW JONES UP 218.26 POINTS, OR 0.64 %, AT 34,479.68 AFTER MARKET OPEN

S&P 500 UP 37.89 POINTS, OR 0.85 PERCENT, AT 4,477.15 AFTER MARKET OPEN

NASDAQ  UP 158.66 POINTS, OR 1.15 PERCENT, AT 13,919.36 AFTER MARKET OPEN",156,21,0,0.0,https://twitter.com/user/status/1679121446583320576
2023-07-12,"*Walter Bloomberg tweeted about S&P 500 E-MINI FUTURES UP 0.70%, NASDAQ FUTURES UP 0.9%, DOW FUTURES UP 0.6%",0,0,83,0.0,https://twitter.com/user/status/1679106773288927233
2023-07-11,"First Squawk 🔁 RedboxGlobal about NASDAQ UNOFFICIALLY CLOSES UP 77.89 POINTS, OR 0.57%, AT 13,763.37

S&P 500 UNOFFICIALLY CLOSES UP 29.40 POINTS, OR 0.67%, AT 4,438.93

DOW JONES UNOFFICIALLY CLOSES UP 317.97 POINTS, OR 0.94%, AT 34,262.37",41,8,24,0.0,https://twitter.com/user/status/1678858417501339649
2023-06-08,FirstSquawk tweeted about S&P 500 ENDS SESSION UP 20% FROM BEAR MARKET'S LOWEST CLOSE ON OCT. 12,7,1,341,-0.516,https://twitter.com/FirstSquawk/status/1666898727313760281
2023-06-08,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES UP 135.13 POINTS, OR 1.03%, AT 13,240.03

S&P 500 UNOFFICIALLY CLOSES UP 26.83 POINTS, OR 0.63%, AT 4,294.35

DOW JONES UNOFFICIALLY CLOSES UP 182.46 POINTS, OR 0.54%, AT 33,847.48",0,0,77,0.0,https://twitter.com/FirstSquawk/status/1666898552809742351
2023-06-08,DeItaone tweeted about S&P 500 ENDS SESSION UP 20% FROM BEAR MARKET'S LOWEST CLOSE ON OCT. 12,1,0,0,-0.516,https://twitter.com/DeItaone/status/1666898086470246428
2023-06-08,"FirstSquawk tweeted about S&P 500 UP 0.18 POINTS, OR 0.00 %, AT 4,267.70 AFTER MARKET OPEN

DOW JONES UP 6.39 POINTS, OR 0.02 PERCENT, AT 33,671.41 AFTER MARKET OPEN

NASDAQ UP 9.88 POINTS, OR 0.08 PERCENT, AT 13,114.78 AFTER MARKET OPEN",0,0,2093,0.0,https://twitter.com/FirstSquawk/status/1666800327620972544
2023-06-07,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES DOWN 165.19 POINTS, OR 1.24%, AT 13,111.23

S&P 500 UNOFFICIALLY CLOSES DOWN 15.73 POINTS, OR 0.37%, AT 4,268.12

DOW JONES UNOFFICIALLY CLOSES UP 100.08 POINTS, OR 0.30%, AT 33,673.36",1,0,4,0.0,https://twitter.com/FirstSquawk/status/1666536154525564935
2023-06-07,DeItaone tweeted about NASDAQ 100 DROPS 0.3% TO SESSION LOW; S&P 500 ERASES GAIN.,0,0,26,0.3182,https://twitter.com/DeItaone/status/1666451655926194182
2023-06-07,"FirstSquawk tweeted about S&P 500 UP 2.05 POINTS, OR 0.05 PERCENT, AT 4,285.90 AFTER MARKET OPEN

DOW JONES UP 12.13 POINTS, OR 0.04 PERCENT, AT 33,585.41 AFTER MARKET OPEN

NASDAQ UP 23.85 POINTS, OR 0.18 PERCENT, AT 13,300.27 AFTER MARKET OPEN",1,0,4,0.0,https://twitter.com/FirstSquawk/status/1666437873791389697
2023-06-06,"eWhispers 🔁 eWhispers about BILL, OLLI, AVO, SPY, SLB, PLAY, TCOM There appears to be a large imbalance in the stock market heading into the FOMC Announcement next week.

With special guests @LizAnnSonders & @WalterDeemer (not really, we just use some quotes from Walter's book) 

http://eps.sh/wrs

$SPY $TCOM $PLAY $AVO $OLLI $BILL $SLB…",4,0,61,0.8388,https://twitter.com/eWhispers/status/1666139148669812745
2023-06-06,"FirstSquawk tweeted about U.S. STOCK INDEXES IN POSITIVE TERRITORY; NASDAQ UP 0.3%, S&P 500 UP 0.2%, DOW UP 0.1%",1,0,5,0.6523,https://twitter.com/FirstSquawk/status/1666094928609570823
2023-06-06,"DeItaone tweeted about U.S. STOCK INDEXES IN POSITIVE TERRITORY; NASDAQ UP 0.3%, S&P 500 UP 0.2%, DOW UP 0.1%",1,0,153,0.6523,https://twitter.com/DeItaone/status/1666094776347930630
2023-06-06,"FirstSquawk tweeted about S&P 500 DOWN 5.62 POINTS, OR 0.13 PERCENT, AT 4,268.17 AFTER MARKET OPEN

DOW JONES DOWN 22.47 POINTS, OR 0.07 PERCENT, AT 33,540.39 AFTER MARKET OPEN

NASDAQ DOWN 32.32 POINTS, OR 0.24 PERCENT, AT 13,197.11 AFTER MARKET OPEN",0,0,12,0.0,https://twitter.com/FirstSquawk/status/1666076281711251460
2023-06-06,"eWhispers tweeted about BILL, OLLI, AVO, SPY, SLB, PLAY, TCOM There appears to be a large imbalance in the stock market heading into the FOMC Announcement next week.

With special guests @LizAnnSonders & @WalterDeemer (not really, we just use some quotes from Walter's book) 

http://eps.sh/wrs

$SPY $TCOM $PLAY $AVO $OLLI $BILL $SLB…",7,1,3,0.8388,https://twitter.com/eWhispers/status/1666063346175451136
2023-06-05,"FirstSquawk tweeted about DOW JONES UP 5.02 POINTS, OR 0.01 PERCENT, AT 33,767.78 AFTER MARKET OPEN

S&P 500 UP 4.13 POINTS, OR 0.10 PERCENT, AT 4,286.50 AFTER MARKET OPEN

NASDAQ  DOWN 0.18 POINTS, OR 0.00 PERCENT, AT 13,240.58 AFTER MARKET OPEN",2,0,8,0.0,https://twitter.com/FirstSquawk/status/1665716592032849922
2023-06-05,FirstSquawk tweeted about SOUTH KOREA STOCK MARKET REGULATOR TO END FOREIGN REGISTRATION RULE ON DEC 14 - STATEMENT,0,0,2,0.0,https://twitter.com/FirstSquawk/status/1665593370390196225
2023-06-02,"DeItaone tweeted about CFTC-EQUITY FUND MANAGERS RAISE S&P 500 CME NET LONG POSITION BY 448 CONTRACTS TO 624,372 IN WEEK TO MAY 30

CFTC-EQUITY FUND SPECULATORS INCREASE S&P 500 CME NET SHORT POSITION BY 15,011 CONTRACTS TO 503,113 IN WEEK TO MAY 30",0,0,127,0.4648,https://twitter.com/DeItaone/status/1664717681205944321
2023-06-02,"eWhispers tweeted about SPY, SPX So all it takes is one little tick up in breadth yesterday for you guys to go crazy? $SPY $SPX",1,0,19,-0.34,https://twitter.com/eWhispers/status/1664650552209297411
2023-06-02,"eWhispers 🔁 eWhispers about ALRM, NTAP, DOCN, SPY, DG, CRWD, ZS Ok, we were wrong about the ""slowed"" part 

> [@eWhispers](https://twitter.com/eWhispers):
> Job growth appears to have slowed in May, but unlikely as much as estimated, and that suggests a recession is still farther away than many expect.
> 
> http://eps.sh/wrs
> 
> $SPY $ZS $CRWD $NTAP $DG $DOCN $ALRM",1,0,372,-0.6059,https://twitter.com/eWhispers/status/1664629639908671489
2023-06-02,"DeItaone tweeted about S&P 500 OPENS UP 0.7%, NASDAQ 100 RISES 0.6%",0,0,104,0.0,https://twitter.com/DeItaone/status/1664625742343184390
2023-06-02,"DeItaone tweeted about U.S. S&P 500 E-MINI FUTURES EXTEND GAINS, LAST UP 0.5%",0,0,115,0.6774,https://twitter.com/DeItaone/status/1664612064592113666
2023-06-01,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES UP 157.45 POINTS, OR 1.22%, AT 13,092.74

S&P 500 UNOFFICIALLY CLOSES UP 40.08 POINTS, OR 0.96%, AT 4,219.91

DOW JONES UNOFFICIALLY CLOSES UP 128.37 POINTS, OR 0.39%, AT 33,036.64",0,0,94084,0.0,https://twitter.com/FirstSquawk/status/1664371480937807873
2023-06-01,"FirstSquawk tweeted about U.S. STOCKS EXTEND GAINS, S&P 500 UP 1.00%",863,187,266,0.6774,https://twitter.com/FirstSquawk/status/1664321961466396672
2023-06-01,"DeItaone tweeted about U.S. STOCKS EXTEND GAINS, S&P 500 UP 1.00 PCT",39,7,1419,0.6774,https://twitter.com/DeItaone/status/1664321858492153873
2023-06-01,"eWhispers tweeted about SPY, SPX AI just told us today's intraday price action is impossible: ""a vertical line would represent an instantaneous change in value, which is not possible in the real world scenario for stock prices"" $SPX $SPY",1,0,21,0.34,https://twitter.com/eWhispers/status/1664319062250340358
2023-06-01,"FirstSquawk tweeted about S&P 500 UP 3.08 POINTS, OR 0.07 PERCENT, AT 4,182.91 AFTER MARKET OPEN

DOW JONES DOWN 80.69 POINTS, OR 0.25 PERCENT, AT 32,827.58 AFTER MARKET OPEN

NASDAQ  UP 7.26 POINTS, OR 0.06 PERCENT, AT 12,942.55 AFTER MARKET OPEN",5,1,8,0.0,https://twitter.com/FirstSquawk/status/1664263538767204352
2023-05-31,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES DOWN 64.46 POINTS, OR 0.50%, AT 12,952.97

S&P 500 UNOFFICIALLY CLOSES DOWN 25.32 POINTS, OR 0.60%, AT 4,180.20

DOW JONES UNOFFICIALLY CLOSES DOWN 112.53 POINTS, OR 0.34%, AT 32,930.25",10,1,6,0.0,https://twitter.com/FirstSquawk/status/1663999460907839489
2023-05-31,"DeItaone tweeted about U.S. STOCK INDEXES FALL; S&P 500 DOWN 0.86%, NASDAQ DOWN 0.73%, DOW DOWN 0.87%",0,0,897,0.0,https://twitter.com/DeItaone/status/1663918841183838208
2023-05-31,"FirstSquawk tweeted about S&P 500 DOWN 19.99 POINTS, OR 0.48 PERCENT, AT 4,185.53 AFTER MARKET OPEN

DOW JONES DOWN 145.39 POINTS, OR 0.44 PERCENT, AT 32,897.39 AFTER MARKET OPEN

NASDAQ DOWN 53.37 POINTS, OR 0.41 PERCENT, AT 12,964.06 AFTER MARKET OPEN",72,8,3394,0.0,https://twitter.com/FirstSquawk/status/1663901260003569666
2023-05-31,"DeItaone tweeted about U.S. S&P 500 E-MINI FUTURES DOWN 0.4%, NASDAQ FUTURES DOWN 0.5%, DOW FUTURES DOWN 0.3%",2,0,51,0.0,https://twitter.com/DeItaone/status/1663887726372855813
2023-05-31,"eWhispers tweeted about PPC, MOO, SPY, TTC There isn't a lot of bull in $MOO (see what we did there?), with only $PPC outperforming $SPY since reporting earnings. This includes $TTC, which reports results next week.  http://eps.sh/wrs",79,11,24,0.0,https://twitter.com/eWhispers/status/1663868961908244484
2023-05-31,"eWhispers tweeted about ALRM, NTAP, DOCN, SPY, DG, CRWD, ZS Job growth appears to have slowed in May, but unlikely as much as estimated, and that suggests a recession is still farther away than many expect.

http://eps.sh/wrs

$SPY $ZS $CRWD $NTAP $DG $DOCN $ALRM",44,9,19,-0.4404,https://twitter.com/eWhispers/status/1663747855792631810
2023-05-30,"FirstSquawk tweeted about NASDAQ UNOFFICIALLY CLOSES UP 35.80 POINTS, OR 0.28%, AT 13,011.49

S&P 500 UNOFFICIALLY CLOSES UP 1.40 POINTS, OR 0.03%, AT 4,206.85

DOW JONES UNOFFICIALLY CLOSES DOWN 60.72 POINTS, OR 0.18%, AT 33,032.62",0,0,7822,0.0,https://twitter.com/FirstSquawk/status/1663637225530163200
2023-05-30,"FirstSquawk tweeted about S&P 500 UP 20.60 POINTS, OR 0.49 %, AT 4,226.05 AFTER MARKET OPEN

DOW JONES DOWN 22.43 POINTS, OR 0.07 PERCENT, AT 33,070.91 AFTER MARKET OPEN

NASDAQ UP 139.91 POINTS, OR 1.08 PERCENT, AT 13,115.60 AFTER MARKET OPEN",65,14,874,0.0,https://twitter.com/FirstSquawk/status/1663538825220718594
2023-05-25,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES UP 217.86 POINTS, OR 1.75%, AT 12,702.02

S&P 500 UNOFFICIALLY CLOSES UP 36.37 POINTS, OR 0.88%, AT 4,151.61

DOW JONES UNOFFICIALLY CLOSES DOWN 25.91 POINTS, OR 0.08%, AT 32,774.01",12,3,3,0.0,https://twitter.com/FirstSquawk/status/1661825269710069773
2023-05-25,"FirstSquawk tweeted about S&P 500 UP 34.34 POINTS, OR 0.83 PERCENT, AT 4,149.58 AFTER MARKET OPEN

DOW JONES DOWN 48.72 POINTS, OR 0.15 PERCENT, AT 32,751.20 AFTER MARKET OPEN

NASDAQ  UP 220.82 POINTS, OR 1.77 PERCENT, AT 12,704.98 AFTER MARKET OPEN",20,4,15656,0.0,https://twitter.com/FirstSquawk/status/1661726830297235457
2023-05-25,"DeItaone tweeted about U.S. NASDAQ FUTURES UP 1.4%, S&P 500 E-MINI FUTURES UP 0.3%, DOW FUTURES DOWN 0.4%",0,0,2616,0.0,https://twitter.com/DeItaone/status/1661638524263624712
2023-05-24,"FirstSquawk tweeted about NASDAQ UNOFFICIALLY CLOSES DOWN 78.43 POINTS, OR 0.62%, AT 12,481.82

S&P 500 UNOFFICIALLY CLOSES DOWN 31.39 POINTS, OR 0.76%, AT 4,114.19

DOW JONES UNOFFICIALLY CLOSES DOWN 260.50 POINTS, OR 0.79%, AT 32,795.01",3,0,0,0.0,https://twitter.com/FirstSquawk/status/1661462525450354688
2023-05-24,FirstSquawk tweeted about U.S. STOCKS PARE LOSSES; S&P 500 LAST DOWN 0.47%,0,0,0,-0.5319,https://twitter.com/FirstSquawk/status/1661452996436172800
2023-05-24,"DeItaone tweeted about U.S. STOCKS EXTEND FALL, S&P 500 DOWN 1.00 PCT",6,0,23,0.347,https://twitter.com/DeItaone/status/1661407430243123203
2023-05-24,"FirstSquawk tweeted about DOW JONES DOWN 42.89 POINTS, OR 0.13 %, AT 33,012.62 AFTER MARKET OPEN

NASDAQ DOWN 77.75 POINTS, OR 0.62 PERCENT, AT 12,482.49 AFTER MARKET OPEN

S&P 500 DOWN 16.97 POINTS, OR 0.41 PERCENT, AT 4,128.61 AFTER MARKET OPEN",1,0,4,0.0,https://twitter.com/FirstSquawk/status/1661364525059264517
2023-05-23,"FirstSquawk 🔁 RedboxWire about NASDAQ UNOFFICIALLY CLOSES DOWN 156.65 POINTS, OR 1.23%, AT 12,564.13

S&P 500 UNOFFICIALLY CLOSES DOWN 45.06 POINTS, OR 1.07%, AT 4,147.57

DOW JONES UNOFFICIALLY CLOSES DOWN 222.81 POINTS, OR 0.67%, AT 33,063.77",2,0,310,0.0,https://twitter.com/FirstSquawk/status/1661100488719314945
2023-05-23,"FirstSquawk tweeted about U.S. STOCKS EXTEND FALL, S&P 500 DOWN 1.02%",5,0,212689,0.347,https://twitter.com/FirstSquawk/status/1661075595537661953
2023-05-23,"DeItaone tweeted about S&P 500, NASDAQ 100 QUICKLY FADE, TOUCH FRESH SESSION LOWS",32,6,35,0.128,https://twitter.com/DeItaone/status/1661049201591984128
2023-05-23,"FirstSquawk tweeted about S&P 500 DOWN 18.56 POINTS, OR 0.44 PERCENT, AT 4,174.07 AFTER MARKET OPEN

DOW JONES DOWN 151.92 POINTS, OR 0.46 PERCENT, AT 33,134.66 AFTER MARKET OPEN

NASDAQ DOWN 65.94 POINTS, OR 0.52 PERCENT, AT 12,654.84 AFTER MARKET OPEN",6,0,1151,0.0,https://twitter.com/FirstSquawk/status/1661002131577663488
2023-05-23,"DeItaone tweeted about REUTERS POLL-S&P 500 INDEX <.SPX> TO END 2023 AT 4,150 (4,200 IN FEB POLL)",1,0,136,0.0,https://twitter.com/DeItaone/status/1660965195756236800
2023-05-23,"eWhispers tweeted about DY, YELP, DECK, NVDA, SPY, WDAY, SPX, NOW Until shown otherwise, the path of least resistance is now defined.

http://eps.sh/wrs

$SPY $DECK $NVDA $DY $WDAY $NOW $YELP $SPX",24,5,100,0.0,https://twitter.com/eWhispers/status/1660881015022276608
2023-05-22,"eWhispers 🔁 CapitalObserver about ARKK, SPY The last time $ARKK was up more than 4% and the S&P 500 moved less than 1% was on February 15, 2023, which saw $SPY fall more than 5% over the next month and $ARKK fall more than 10%.  However, overall, $SPY was up 66% of the time a month later with an average gain of 2.30% and…  

> [@CapitalObserver](https://twitter.com/CapitalObserver):
> Can anyone do a study on S&P/ Nasdaq forward returns after a day like today for $ARKK that comes when a rally is already mature?",44,10,14,0.8271,https://twitter.com/eWhispers/status/1660782919797833730
